,보안 설정>보안 패치,1607,선택한 파일을 삭제하시겠습니까?,選択のファイルを削除しますか？,Are you sure to delete the selected file?,"Вы уверены, что хотите удалить выбранный файл?",Дійсно видалити вибраний файл?
,보안 설정>보안 패치,1608,업로드 상태,アップロード ステータス,Upload Status,Статус загрузки,Статус завантаження
,보안 설정>보안 패치,1609,검증 상태,検証状態,Validation Status,Статус проверки,Статус підтвердження
,로그인,1610,등록할 수 없는 아이디입니다.,この ID は登録できません。,The ID cannot be registered.,ID не может быть зарегистрирован.,Ідентифікатор не може бути зареєстрований.
,환경 설정>운영>계정,1611,이미 등록된 아이디입니다.,重複する ID です。,This ID has been registered.,Этот идентификатор уже зарегистрирован.,Цей ідентифікатор уже зареєстрований.
,보안 설정>부가 설정>WAM ,1612,인증 서버 테스트,認証サーバ,Test Authentication Server,Тестовый сервер аутентификации,Тестування сервера аутентифікації
,보안 설정>부가 설정>WAM ,1613,인증 서버 등록,認証サーバ登録,Register Authentication Server,Зарегистрировать сервер аутентификации,Зареєструйте сервер автентифікації
,보안 설정>부가 설정>WAM ,1614,인증 서버 수정,認証サーバ修正,Modify Authentication Server,Изменить сервер аутентификации,Змінити сервер аутентифікації
,보안 설정>부가 설정>WAM ,1615,인증 서버가 등록되어 있어야 합니다.,認証サーバを登録してください。,It is required to register authentication server.,Требуется зарегистрировать сервер аутентификации.,Потрібно зареєструвати сервер автентифікації.
,보안 설정>부가 설정>WAM ,1616,인증 정책 추가,認証ポリシー追加,Add Authentication Policy,Зарегистрируйте политику аутентификации,Зареєструйте політику аутентифікації
,보안 설정>부가 설정>WAM ,1617,인증 정책 수정,認証ポリシー修正,Modify Authentication Policy,Изменить политику аутентификации,Змініть політику аутентифікації
,보안 설정>부가 설정>WAM ,1618,인증 정책에서 사용 중인 인증 서버는 삭제할 수 없습니다.,認証ポリシーで使用中の認証サーバは削除できません。,The authentication server used in authentication policy cannot be deleted.,"Сервер аутентификации, используемый в политике аутентификации, не может быть удален.","Сервер аутентифікації, який використовується в політиці аутентифікації, не може бути видалений."
